folder,folder_idx,picked_images,top1_species,top1_score,top5_species,top5_scores,status_code,error
100_07710_nevadensis,100,d56e27a7-ffbc-446f-afc5-64d76ef8425f.jpg;fa0b2d69-3428-4089-a9a8-808aa56b2168.jpg;1784eec2-fd7a-4117-9f47-24eb5f098348.jpg,Arctostaphylos nevadensis,0.7241,Arctostaphylos nevadensis;Arctostaphylos patula;Arctostaphylos pungens;Arctostaphylos parryana;Arctostaphylos columbiana,0.7241;0.35659;0.2287;0.09319;0.04664,200,
101_07711_patula,101,16ddc2e1-545d-4da9-9cdd-e882b5235235.jpg;cab62302-7de4-4a29-b8f0-6e899bdd567b.jpg;3b129aef-0096-458b-9950-0028a43dcf4a.jpg,Arctostaphylos manzanita,0.44883,Arctostaphylos manzanita;Arctostaphylos patula;Arctostaphylos nevadensis;Arctostaphylos uva-ursi;Arctostaphylos stanfordiana,0.44883;0.33913;0.10842;0.07856;0.06398,200,
102_07712_pungens,102,54ea476f-f5fa-4797-95e3-3b25a7c8d421.jpg;96dfcbbb-466c-4bf9-8aba-4668a29f17ad.jpg;0a28b8bf-b01d-4a5c-a8c6-997ec7972d74.jpg,Arctostaphylos pungens,0.50843,Arctostaphylos pungens;Arctostaphylos manzanita;Erica arborea;Arctostaphylos stanfordiana;Arctostaphylos bakeri,0.50843;0.18364;0.08654;0.06182;0.05429,200,
103_07729_arborea,103,39e19de2-511c-4aac-b7a6-78e415399a48.jpg;694e7c24-185a-49e1-bb8c-bcfef3787fdb.jpg;8c0a995a-23f1-4e87-a958-c16f4cb73fcd.jpg,Erica arborea,0.63254,Erica arborea;Erica lusitanica;Asparagus setaceus;Erica imbricata;Erica canariensis,0.63254;0.09759;0.03613;0.03235;0.02689,200,
104_07740_antipoda,104,7ce61de9-46be-4640-aaf3-5e34f0e812b6.jpg;ed588320-5d4a-4389-9159-d6b3bbba4806.jpg;6065165e-f616-463c-842f-47be0f090a30.jpg,Gaultheria antipoda,0.83815,Gaultheria antipoda;Corokia cotoneaster;Coprosma parviflora;Cotoneaster nitens;Betula nana,0.83815;0.02202;0.02017;0.01859;0.01689,200,
105_07782_maximum,105,54560025-4223-458a-b88f-d6c2f5c1c8bc.jpg;064c5a0d-74ed-4533-8e9a-e400be7e7a89.jpg;1bc92156-b7da-4651-9e07-29f2feee7dea.jpg,Rhododendron maximum,0.49866,Rhododendron maximum;Rhododendron minus;Rhododendron macrophyllum;Rhododendron lapponicum;Rhododendron decorum,0.49866;0.31854;0.05789;0.0263;0.02622,200,
106_07783_menziesii,106,4c9f04da-d981-4557-863d-206f179652a3.jpg;410e6865-7aad-4889-872c-b90547d0fc92.jpg;1e347651-63b3-453a-af8b-bd16f37cfedd.jpg,Rhododendron menziesii,0.90573,Rhododendron menziesii;Rhododendron pilosum;Gaylussacia baccata;Vaccinium angustifolium;Rhododendron multiflorum,0.90573;0.04906;0.01616;0.0098;0.00739,200,
107_07784_occidentale,107,551665ad-e237-4ef0-8be3-2b1975359444.jpg;25bf7ef7-f6cb-4d53-a44c-7cadfbdcf9f1.jpg;2d8a932e-d270-48cc-8777-00d43ba3cace.jpg,Rhododendron occidentale,0.67843,Rhododendron occidentale;Rhododendron canescens;Rhododendron calendulaceum;Rhododendron prinophyllum;Rhododendron atlanticum,0.67843;0.30171;0.13338;0.10053;0.09647,200,
108_07888_confusa,108,c88d143f-261c-4fc6-ada9-555234255adc.jpg;cd156a97-c531-460b-ad30-9bca0c297151.jpg;eeef96e1-1c03-454a-95c3-bb22db249666.jpg,Acacia confusa,0.80532,Acacia confusa;Acacia longifolia;Acacia retinodes;Acacia simplex;Acacia spirorbis,0.80532;0.09835;0.07272;0.03899;0.01583,200,
109_07889_cyclops,109,c07d9ecc-584d-4ad4-8c75-9327a151a868.jpg;0fc7e8a1-9a6b-4436-be59-22ff38697306.jpg;44b70cad-10a7-4f35-a289-c89acad844c0.jpg,Acacia cyclops,0.63909,Acacia cyclops;Acacia longifolia;Acacia retinodes;Acacia heterophylla;Acacia rostellifera,0.63909;0.16525;0.13451;0.03121;0.02396,200,
