ID,Order_EN,Order_CN,Family_EN,Family_CN,Genus_EN,Genus_CN,Species_EN,Species_CN
08155,Fagales,壳斗目,Betulaceae,桦木科,Corylus,榛属,americana,americana
08156,Fagales,壳斗目,Betulaceae,桦木科,Corylus,榛属,avellana,欧洲榛
08158,Fagales,壳斗目,Betulaceae,桦木科,Ostrya,Ostrya,virginiana,virginiana
08159,Fagales,壳斗目,Casuarinaceae,木麻黄科,Casuarina,Casuarina,equisetifolia,equisetifolia
08160,Fagales,壳斗目,Fagaceae,壳斗科,Castanea,栗属,dentata,dentata
08161,Fagales,壳斗目,Fagaceae,壳斗科,Castanea,栗属,sativa,欧洲栗
08162,Fagales,壳斗目,Fagaceae,壳斗科,Chrysolepis,Chrysolepis,chrysophylla,chrysophylla
08163,Fagales,壳斗目,Fagaceae,壳斗科,Chrysolepis,Chrysolepis,sempervirens,sempervirens
08164,Fagales,壳斗目,Fagaceae,壳斗科,Fagus,山毛榉属,grandifolia,grandifolia
08165,Fagales,壳斗目,Fagaceae,壳斗科,Fagus,山毛榉属,sylvatica,欧洲山毛榉
08166,Fagales,壳斗目,Fagaceae,壳斗科,Notholithocarpus,Notholithocarpus,densiflorus,densiflorus
08167,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,agrifolia,agrifolia
08168,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,alba,alba
08169,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,berberidifolia,berberidifolia
08170,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,bicolor,bicolor
08171,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,buckleyi,buckleyi
08172,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,chrysolepis,chrysolepis
08173,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,coccifera,coccifera
08174,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,coccinea,coccinea
08175,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,cornelius-mulleri,cornelius-mulleri
08176,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,douglasii,douglasii
08177,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,durata,durata
08178,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,emoryi,emoryi
08179,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,engelmannii,engelmannii
08180,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,falcata,falcata
08181,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,fusiformis,fusiformis
08182,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,gambelii,gambelii
08183,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,garryana,garryana
08184,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,geminata,geminata
08185,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,ilex,ilex
08186,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,ilicifolia,ilicifolia
08187,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,imbricaria,imbricaria
08188,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,kelloggii,kelloggii
08189,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,laevis,laevis
08190,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,lobata,lobata
08191,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,macrocarpa,macrocarpa
08192,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,marilandica,marilandica
08193,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,michauxii,michauxii
08195,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,muehlenbergii,muehlenbergii
08196,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,nigra,nigra
08197,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,palustris,palustris
08198,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,phellos,phellos
08199,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,robur,夏栎
08200,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,rotundifolia,rotundifolia
08201,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,rubra,rubra
08202,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,shumardii,shumardii
08203,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,sinuata,sinuata
08204,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,stellata,stellata
08205,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,suber,suber
08207,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,velutina,velutina
08208,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,virginiana,virginiana
08209,Fagales,壳斗目,Fagaceae,壳斗科,Quercus,栎属,wislizeni,wislizeni
08210,Fagales,壳斗目,Juglandaceae,胡桃科,Carya,山核桃属,cordiformis,cordiformis
08211,Fagales,壳斗目,Juglandaceae,胡桃科,Carya,山核桃属,glabra,glabra
08212,Fagales,壳斗目,Juglandaceae,胡桃科,Carya,山核桃属,illinoinensis,illinoinensis
08213,Fagales,壳斗目,Juglandaceae,胡桃科,Carya,山核桃属,ovata,山核桃
08214,Fagales,壳斗目,Juglandaceae,胡桃科,Carya,山核桃属,tomentosa,tomentosa
08215,Fagales,壳斗目,Juglandaceae,胡桃科,Juglans,胡桃属,californica,californica
08216,Fagales,壳斗目,Juglandaceae,胡桃科,Juglans,胡桃属,cinerea,cinerea
08217,Fagales,壳斗目,Juglandaceae,胡桃科,Juglans,胡桃属,nigra,nigra
08218,Fagales,壳斗目,Juglandaceae,胡桃科,Juglans,胡桃属,regia,胡桃
08219,Fagales,壳斗目,Myricaceae,杨梅科,Comptonia,Comptonia,peregrina,peregrina
08221,Fagales,壳斗目,Myricaceae,杨梅科,Morella,Morella,cerifera,cerifera
08222,Fagales,壳斗目,Myricaceae,杨梅科,Morella,Morella,pensylvanica,pensylvanica
08223,Fagales,壳斗目,Myricaceae,杨梅科,Myrica,Myrica,gale,gale
08224,Fagales,壳斗目,Nothofagaceae,南青冈科,Nothofagus,Nothofagus,cliffortioides,cliffortioides
08225,Fagales,壳斗目,Nothofagaceae,南青冈科,Nothofagus,Nothofagus,menziesii,menziesii
08226,Garryales,Garryales,Garryaceae,丝缨花科,Garrya,Garrya,elliptica,elliptica
08287,Gentianales,龙胆目,Gelsemiaceae,钩吻科,Gelsemium,Gelsemium,sempervirens,sempervirens
08317,Gentianales,龙胆目,Loganiaceae,马钱科,Geniostoma,Geniostoma,ligustrifolium,ligustrifolium
08392,Gunnerales,Gunnerales,Gunneraceae,洋二仙草科,Gunnera,Gunnera,tinctoria,tinctoria
08414,Lamiales,唇形目,Bignoniaceae,紫葳科,Catalpa,Catalpa,speciosa,speciosa
08416,Lamiales,唇形目,Bignoniaceae,紫葳科,Crescentia,Crescentia,cujete,cujete
08417,Lamiales,唇形目,Bignoniaceae,紫葳科,Jacaranda,Jacaranda,mimosifolia,mimosifolia
08418,Lamiales,唇形目,Bignoniaceae,紫葳科,Spathodea,Spathodea,campanulata,campanulata
08419,Lamiales,唇形目,Bignoniaceae,紫葳科,Tabebuia,Tabebuia,rosea,rosea
08420,Lamiales,唇形目,Bignoniaceae,紫葳科,Tecoma,Tecoma,stans,stans
08432,Lamiales,唇形目,Lamiaceae,唇形科,Callicarpa,紫珠属,formosana,formosana
08527,Lamiales,唇形目,Lamiaceae,唇形科,Vitex,牡荆属,lucens,lucens
08543,Lamiales,唇形目,Oleaceae,木犀科,Chionanthus,Chionanthus,virginicus,virginicus
08546,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,americana,americana
08547,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,excelsior,欧洲白蜡
08548,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,latifolia,latifolia
08549,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,nigra,nigra
08550,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,pennsylvanica,pennsylvanica
08551,Lamiales,唇形目,Oleaceae,木犀科,Fraxinus,梣属,velutina,velutina
08552,Lamiales,唇形目,Oleaceae,木犀科,Ligustrum,女贞属,lucidum,lucidum
08554,Lamiales,唇形目,Oleaceae,木犀科,Ligustrum,女贞属,sinense,sinense
08556,Lamiales,唇形目,Oleaceae,木犀科,Olea,木犀榄属,europaea,油橄榄
08557,Lamiales,唇形目,Oleaceae,木犀科,Syringa,丁香属,vulgaris,欧洲丁香
08619,Lamiales,唇形目,Paulowniaceae,泡桐科,Paulownia,Paulownia,tomentosa,tomentosa
08708,Lamiales,唇形目,Scrophulariaceae,玄参科,Buddleja,Buddleja,cordata,cordata
08709,Lamiales,唇形目,Scrophulariaceae,玄参科,Buddleja,Buddleja,davidii,davidii
08720,Lamiales,唇形目,Stilbaceae,光叶草科,Halleria,Halleria,lucida,lucida
08744,Laurales,樟目,Atherospermataceae,香材树科,Laurelia,Laurelia,novae-zelandiae,novae-zelandiae
08747,Laurales,樟目,Lauraceae,樟科,Beilschmiedia,Beilschmiedia,tawa,tawa
08749,Laurales,樟目,Lauraceae,樟科,Cinnamomum,樟属,camphora,樟
08750,Laurales,樟目,Lauraceae,樟科,Laurus,月桂属,nobilis,月桂
08752,Laurales,樟目,Lauraceae,樟科,Persea,Persea,americana,americana
08754,Laurales,樟目,Lauraceae,樟科,Umbellularia,Umbellularia,californica,californica
08755,Laurales,樟目,Monimiaceae,香材树科,Hedycarya,Hedycarya,arborea,arborea
08756,Magnoliales,木兰目,Annonaceae,番荔枝科,Annona,Annona,glabra,glabra
08757,Magnoliales,木兰目,Annonaceae,番荔枝科,Asimina,Asimina,triloba,triloba
08758,Magnoliales,木兰目,Magnoliaceae,木兰科,Liriodendron,鹅掌楸属,tulipifera,tulipifera
08759,Magnoliales,木兰目,Magnoliaceae,木兰科,Magnolia,木兰属,acuminata,acuminata
08761,Magnoliales,木兰目,Magnoliaceae,木兰科,Magnolia,木兰属,grandiflora,大花木兰
08855,Malpighiales,金虎尾目,Rhizophoraceae,红树科,Rhizophora,Rhizophora,mangle,mangle
08856,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,alba,银白杨
08857,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,balsamifera,balsamifera
08858,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,deltoides,deltoides
08859,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,fremontii,fremontii
08861,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,nigra,黑杨
08863,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,tremuloides,tremuloides
08864,Malpighiales,金虎尾目,Salicaceae,杨柳科,Populus,杨属,trichocarpa,trichocarpa
08865,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,alba,白柳
08866,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,babylonica,babylonica
08867,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,bebbiana,bebbiana
08868,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,caprea,caprea
08873,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,gooddingii,gooddingii
08874,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,interior,interior
08875,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,laevigata,laevigata
08876,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,lasiolepis,lasiolepis
08877,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,myrsinifolia,myrsinifolia
08878,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,nigra,nigra
08880,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,triandra,triandra
08881,Malpighiales,金虎尾目,Salicaceae,杨柳科,Salix,柳属,viminalis,viminalis
08919,Malvales,锦葵目,Bixaceae,红木科,Cochlospermum,Cochlospermum,vitifolium,vitifolium
08931,Malvales,锦葵目,Malvaceae,锦葵科,Adansonia,猴面包树属,digitata,digitata
08937,Malvales,锦葵目,Malvaceae,锦葵科,Ceiba,Ceiba,pentandra,pentandra
08938,Malvales,锦葵目,Malvaceae,锦葵科,Entelea,Entelea,arborescens,arborescens
08940,Malvales,锦葵目,Malvaceae,锦葵科,Fremontodendron,Fremontodendron,californicum,californicum
08941,Malvales,锦葵目,Malvaceae,锦葵科,Gossypium,棉属,hirsutum,hirsutum
08942,Malvales,锦葵目,Malvaceae,锦葵科,Guazuma,Guazuma,ulmifolia,ulmifolia
08968,Malvales,锦葵目,Malvaceae,锦葵科,Pachira,Pachira,aquatica,aquatica
08970,Malvales,锦葵目,Malvaceae,锦葵科,Plagianthus,Plagianthus,divaricatus,divaricatus
08971,Malvales,锦葵目,Malvaceae,锦葵科,Plagianthus,Plagianthus,regius,regius
08982,Malvales,锦葵目,Malvaceae,锦葵科,Thespesia,Thespesia,populnea,populnea
08983,Malvales,锦葵目,Malvaceae,锦葵科,Tilia,椴属,americana,americana
08987,Malvales,锦葵目,Muntingiaceae,文定果科,Muntingia,Muntingia,calabura,calabura
08988,Malvales,锦葵目,Thymelaeaceae,瑞香科,Daphne,Daphne,gnidium,gnidium
08993,Myrtales,桃金娘目,Combretaceae,使君子科,Conocarpus,Conocarpus,erectus,erectus
08994,Myrtales,桃金娘目,Combretaceae,使君子科,Laguncularia,Laguncularia,racemosa,racemosa
08995,Myrtales,桃金娘目,Combretaceae,使君子科,Terminalia,Terminalia,catappa,catappa
09003,Myrtales,桃金娘目,Lythraceae,千屈菜科,Punica,石榴属,granatum,石榴
09010,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Eucalyptus,桉属,camaldulensis,camaldulensis
09011,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Eucalyptus,桉属,globulus,蓝桉
09012,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Leptospermum,Leptospermum,laevigatum,laevigatum
09013,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Leptospermum,Leptospermum,scoparium,scoparium
09014,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Lophomyrtus,Lophomyrtus,bullata,bullata
09016,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,excelsa,excelsa
09017,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,fulgens,fulgens
09018,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,perforata,perforata
09019,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,polymorpha,polymorpha
09020,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,robusta,robusta
09021,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Metrosideros,Metrosideros,umbellata,umbellata
09022,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Myrtus,桃金娘属,communis,communis
09023,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Psidium,Psidium,cattleyanum,cattleyanum
09024,Myrtales,桃金娘目,Myrtaceae,桃金娘科,Psidium,Psidium,guajava,guajava
09088,Oxalidales,酢浆草目,Cunoniaceae,火把树科,Weinmannia,Weinmannia,racemosa,racemosa
09089,Oxalidales,酢浆草目,Elaeocarpaceae,杜英科,Aristotelia,Aristotelia,serrata,serrata
09090,Oxalidales,酢浆草目,Elaeocarpaceae,杜英科,Elaeocarpus,Elaeocarpus,hookerianus,hookerianus
09121,Proteales,山龙眼目,Platanaceae,悬铃木科,Platanus,悬铃木属,occidentalis,occidentalis
09123,Proteales,山龙眼目,Platanaceae,悬铃木科,Platanus,悬铃木属,wrightii,wrightii
09126,Proteales,山龙眼目,Proteaceae,山龙眼科,Hakea,Hakea,sericea,sericea
09128,Proteales,山龙眼目,Proteaceae,山龙眼科,Leucadendron,Leucadendron,laureolum,laureolum
09129,Proteales,山龙眼目,Proteaceae,山龙眼科,Leucadendron,Leucadendron,rubrum,rubrum
09131,Proteales,山龙眼目,Proteaceae,山龙眼科,Leucospermum,Leucospermum,conocarpodendron,conocarpodendron
09135,Proteales,山龙眼目,Proteaceae,山龙眼科,Protea,Protea,cynaroides,cynaroides
09136,Proteales,山龙眼目,Proteaceae,山龙眼科,Protea,Protea,laurifolia,laurifolia
09137,Proteales,山龙眼目,Proteaceae,山龙眼科,Protea,Protea,neriifolia,neriifolia
09143,Ranunculales,毛茛目,Berberidaceae,小檗科,Berberis,小檗属,bealei,bealei
09145,Ranunculales,毛茛目,Berberidaceae,小檗科,Berberis,小檗属,nervosa,nervosa
09147,Ranunculales,毛茛目,Berberidaceae,小檗科,Berberis,小檗属,thunbergii,thunbergii
09148,Ranunculales,毛茛目,Berberidaceae,小檗科,Berberis,小檗属,trifoliolata,trifoliolata
09296,Rosales,蔷薇目,Elaeagnaceae,胡颓子科,Elaeagnus,Elaeagnus,angustifolia,angustifolia
09299,Rosales,蔷薇目,Elaeagnaceae,胡颓子科,Elaeagnus,Elaeagnus,umbellata,umbellata
09300,Rosales,蔷薇目,Elaeagnaceae,胡颓子科,Hippophae,Hippophae,rhamnoides,rhamnoides
09302,Rosales,蔷薇目,Moraceae,桑科,Artocarpus,Artocarpus,altilis,altilis
09303,Rosales,蔷薇目,Moraceae,桑科,Artocarpus,Artocarpus,heterophyllus,heterophyllus
09304,Rosales,蔷薇目,Moraceae,桑科,Broussonetia,Broussonetia,papyrifera,papyrifera
09305,Rosales,蔷薇目,Moraceae,桑科,Fatoua,Fatoua,villosa,villosa
09306,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,aurea,aurea
09307,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,carica,无花果
09308,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,microcarpa,microcarpa
