ID,Order_EN,Order_CN,Family_EN,Family_CN,Genus_EN,Genus_CN,Species_EN,Species_CN
09309,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,petiolaris,petiolaris
09311,Rosales,蔷薇目,Moraceae,桑科,Ficus,榕属,religiosa,religiosa
09312,Rosales,蔷薇目,Moraceae,桑科,Maclura,Maclura,pomifera,pomifera
09313,Rosales,蔷薇目,Moraceae,桑科,Morus,桑属,alba,白桑
09321,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,cuneatus,cuneatus
09325,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,leucodermis,leucodermis
09326,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,megacarpus,megacarpus
09328,Rosales,蔷薇目,Rhamnaceae,鼠李科,Ceanothus,美洲茶属,perplexans,perplexans
09336,Rosales,蔷薇目,Rhamnaceae,鼠李科,Discaria,Discaria,toumatou,toumatou
09337,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,alnus,alnus
09338,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,californica,californica
09340,Rosales,蔷薇目,Rhamnaceae,鼠李科,Frangula,Frangula,purshiana,purshiana
09341,Rosales,蔷薇目,Rhamnaceae,鼠李科,Paliurus,Paliurus,spina-christi,spina-christi
09342,Rosales,蔷薇目,Rhamnaceae,鼠李科,Rhamnus,鼠李属,alaternus,alaternus
09353,Rosales,蔷薇目,Rosaceae,蔷薇科,Adenostoma,Adenostoma,sparsifolium,sparsifolium
09366,Rosales,蔷薇目,Rosaceae,蔷薇科,Cercocarpus,Cercocarpus,ledifolius,ledifolius
09367,Rosales,蔷薇目,Rosaceae,蔷薇科,Cercocarpus,Cercocarpus,montanus,montanus
09368,Rosales,蔷薇目,Rosaceae,蔷薇科,Chamaebatia,Chamaebatia,foliolosa,foliolosa
09373,Rosales,蔷薇目,Rosaceae,蔷薇科,Crataegus,山楂属,monogyna,单子山楂
09418,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,avium,甜樱桃
09421,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,dulcis,dulcis
09423,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,fasciculata,fasciculata
09424,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,fremontii,fremontii
09425,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,ilicifolia,ilicifolia
09428,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,padus,padus
09429,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,pensylvanica,pensylvanica
09430,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,persica,persica
09431,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,pumila,pumila
09432,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,serotina,serotina
09433,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,spinosa,spinosa
09434,Rosales,蔷薇目,Rosaceae,蔷薇科,Prunus,李属,virginiana,virginiana
09435,Rosales,蔷薇目,Rosaceae,蔷薇科,Purshia,Purshia,stansburyana,stansburyana
09436,Rosales,蔷薇目,Rosaceae,蔷薇科,Purshia,Purshia,tridentata,tridentata
09437,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyracantha,Pyracantha,coccinea,coccinea
09438,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyrus,梨属,calleryana,calleryana
09439,Rosales,蔷薇目,Rosaceae,蔷薇科,Pyrus,梨属,communis,西洋梨
09440,Rosales,蔷薇目,Rosaceae,蔷薇科,Rhaphiolepis,Rhaphiolepis,indica,indica
09488,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,americana,americana
09489,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,aucuparia,aucuparia
09490,Rosales,蔷薇目,Rosaceae,蔷薇科,Sorbus,花楸属,sitchensis,sitchensis
09499,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,americana,americana
09500,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,crassifolia,crassifolia
09502,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,laevis,laevis
09503,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,minor,小叶榆
09504,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,parvifolia,parvifolia
09505,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,pumila,pumila
09506,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,rubra,rubra
09507,Rosales,蔷薇目,Ulmaceae,榆科,Ulmus,榆属,thomasii,thomasii
09519,Santalales,檀香目,Loranthaceae,桑寄生科,Ileostylus,Ileostylus,micranthus,micranthus
09523,Santalales,檀香目,Santalaceae,檀香科,Exocarpos,Exocarpos,cupressiformis,cupressiformis
09525,Santalales,檀香目,Santalaceae,檀香科,Phoradendron,Phoradendron,californicum,californicum
09526,Santalales,檀香目,Santalaceae,檀香科,Phoradendron,Phoradendron,leucarpum,leucarpum
09527,Santalales,檀香目,Santalaceae,檀香科,Viscum,Viscum,album,album
09528,Sapindales,无患子目,Anacardiaceae,漆树科,Anacardium,腰果属,occidentale,occidentale
09530,Sapindales,无患子目,Anacardiaceae,漆树科,Malosma,Malosma,laurina,laurina
09531,Sapindales,无患子目,Anacardiaceae,漆树科,Mangifera,Mangifera,indica,indica
09532,Sapindales,无患子目,Anacardiaceae,漆树科,Pistacia,Pistacia,chinensis,chinensis
09533,Sapindales,无患子目,Anacardiaceae,漆树科,Pistacia,Pistacia,lentiscus,lentiscus
09535,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,copallinum,copallinum
09536,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,glabra,glabra
09537,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,integrifolia,integrifolia
09538,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,lanceolata,lanceolata
09539,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,microphylla,microphylla
09540,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,ovata,ovata
09541,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,typhina,typhina
09542,Sapindales,无患子目,Anacardiaceae,漆树科,Rhus,漆树属,virens,virens
09543,Sapindales,无患子目,Anacardiaceae,漆树科,Schinus,Schinus,molle,molle
09544,Sapindales,无患子目,Anacardiaceae,漆树科,Schinus,Schinus,terebinthifolia,terebinthifolia
09545,Sapindales,无患子目,Anacardiaceae,漆树科,Searsia,Searsia,lucida,lucida
09549,Sapindales,无患子目,Anacardiaceae,漆树科,Toxicodendron,毒漆藤属,vernix,vernix
09550,Sapindales,无患子目,Burseraceae,橄榄科,Bursera,Bursera,microphylla,microphylla
09551,Sapindales,无患子目,Burseraceae,橄榄科,Bursera,Bursera,simaruba,simaruba
09552,Sapindales,无患子目,Meliaceae,楝科,Azadirachta,Azadirachta,indica,indica
09553,Sapindales,无患子目,Meliaceae,楝科,Dysoxylum,Dysoxylum,spectabile,spectabile
09554,Sapindales,无患子目,Meliaceae,楝科,Melia,楝属,azedarach,azedarach
09555,Sapindales,无患子目,Rutaceae,芸香科,Citrus,柑橘属,trifoliata,trifoliata
09562,Sapindales,无患子目,Rutaceae,芸香科,Zanthoxylum,花椒属,clava-herculis,clava-herculis
09564,Sapindales,无患子目,Rutaceae,芸香科,Zanthoxylum,花椒属,hirsutum,hirsutum
09565,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,campestre,campestre
09567,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,floridanum,floridanum
09568,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,ginnala,ginnala
09569,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,glabrum,glabrum
09570,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,grandidentatum,grandidentatum
09571,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,macrophyllum,macrophyllum
09572,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,negundo,negundo
09574,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,palmatum,palmatum
09575,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,pensylvanicum,pensylvanicum
09576,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,platanoides,platanoides
09577,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,pseudoplatanus,假挪威槭
09578,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,rubrum,rubrum
09579,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,saccharinum,saccharinum
09580,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,saccharum,saccharum
09581,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,spicatum,spicatum
09582,Sapindales,无患子目,Sapindaceae,无患子科,Acer,槭属,tataricum,tataricum
09584,Sapindales,无患子目,Sapindaceae,无患子科,Aesculus,七叶树属,glabra,glabra
09585,Sapindales,无患子目,Sapindaceae,无患子科,Aesculus,七叶树属,hippocastanum,欧洲七叶树
09587,Sapindales,无患子目,Sapindaceae,无患子科,Alectryon,Alectryon,excelsus,excelsus
09589,Sapindales,无患子目,Sapindaceae,无患子科,Dodonaea,Dodonaea,viscosa,viscosa
09590,Sapindales,无患子目,Sapindaceae,无患子科,Koelreuteria,栾树属,paniculata,paniculata
09591,Sapindales,无患子目,Sapindaceae,无患子科,Sapindus,Sapindus,drummondii,drummondii
09592,Sapindales,无患子目,Sapindaceae,无患子科,Ungnadia,Ungnadia,speciosa,speciosa
09593,Sapindales,无患子目,Simaroubaceae,苦木科,Ailanthus,Ailanthus,altissima,altissima
09594,Saxifragales,虎耳草目,Altingiaceae,枫香科,Liquidambar,枫香属,styraciflua,styraciflua
09625,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,americanum,americanum
09626,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,aureum,aureum
09628,Saxifragales,虎耳草目,Grossulariaceae,茶藨子科,Ribes,茶藨子属,cereum,cereum
09644,Saxifragales,虎耳草目,Hamamelidaceae,金缕梅科,Hamamelis,金缕梅属,virginiana,virginiana
09758,Vitales,葡萄目,Vitaceae,葡萄科,Parthenocissus,爬山虎属,tricuspidata,tricuspidata
09759,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,aestivalis,aestivalis
09760,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,arizonica,arizonica
09763,Vitales,葡萄目,Vitaceae,葡萄科,Vitis,葡萄属,riparia,riparia
09774,Pinales,松目,Araucariaceae,南洋杉科,Agathis,Agathis,australis,australis
09775,Pinales,松目,Cupressaceae,柏科,Calocedrus,Calocedrus,decurrens,decurrens
09776,Pinales,松目,Cupressaceae,柏科,Cupressus,柏木属,macrocarpa,macrocarpa
09777,Pinales,松目,Cupressaceae,柏科,Cupressus,柏木属,nootkatensis,nootkatensis
09778,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,ashei,ashei
09779,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,californica,californica
09780,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,communis,欧洲刺柏
09781,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,deppeana,deppeana
09782,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,grandis,grandis
09783,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,horizontalis,horizontalis
09784,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,monosperma,monosperma
09785,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,occidentalis,occidentalis
09786,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,osteosperma,osteosperma
09788,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,scopulorum,scopulorum
09789,Pinales,松目,Cupressaceae,柏科,Juniperus,刺柏属,virginiana,virginiana
09790,Pinales,松目,Cupressaceae,柏科,Sequoia,Sequoia,sempervirens,sempervirens
09791,Pinales,松目,Cupressaceae,柏科,Sequoiadendron,Sequoiadendron,giganteum,giganteum
09792,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,ascendens,ascendens
09793,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,distichum,distichum
09794,Pinales,松目,Cupressaceae,柏科,Taxodium,Taxodium,mucronatum,mucronatum
09795,Pinales,松目,Cupressaceae,柏科,Thuja,崖柏属,occidentalis,occidentalis
09796,Pinales,松目,Cupressaceae,柏科,Thuja,崖柏属,plicata,plicata
09797,Pinales,松目,Pinaceae,松科,Abies,冷杉属,alba,银冷杉
09798,Pinales,松目,Pinaceae,松科,Abies,冷杉属,balsamea,balsamea
09799,Pinales,松目,Pinaceae,松科,Abies,冷杉属,concolor,concolor
09800,Pinales,松目,Pinaceae,松科,Abies,冷杉属,grandis,grandis
09801,Pinales,松目,Pinaceae,松科,Abies,冷杉属,lasiocarpa,lasiocarpa
09802,Pinales,松目,Pinaceae,松科,Abies,冷杉属,sibirica,sibirica
09803,Pinales,松目,Pinaceae,松科,Larix,落叶松属,decidua,欧洲落叶松
09804,Pinales,松目,Pinaceae,松科,Larix,落叶松属,laricina,laricina
09805,Pinales,松目,Pinaceae,松科,Larix,落叶松属,occidentalis,occidentalis
09806,Pinales,松目,Pinaceae,松科,Larix,落叶松属,sibirica,sibirica
09807,Pinales,松目,Pinaceae,松科,Picea,云杉属,abies,挪威云杉
09808,Pinales,松目,Pinaceae,松科,Picea,云杉属,engelmannii,engelmannii
09809,Pinales,松目,Pinaceae,松科,Picea,云杉属,glauca,glauca
09810,Pinales,松目,Pinaceae,松科,Picea,云杉属,mariana,mariana
09811,Pinales,松目,Pinaceae,松科,Picea,云杉属,obovata,obovata
09812,Pinales,松目,Pinaceae,松科,Picea,云杉属,pungens,pungens
09813,Pinales,松目,Pinaceae,松科,Picea,云杉属,rubens,rubens
09814,Pinales,松目,Pinaceae,松科,Picea,云杉属,sitchensis,sitchensis
09815,Pinales,松目,Pinaceae,松科,Pinus,松属,albicaulis,albicaulis
09816,Pinales,松目,Pinaceae,松科,Pinus,松属,banksiana,banksiana
09817,Pinales,松目,Pinaceae,松科,Pinus,松属,cembroides,cembroides
09818,Pinales,松目,Pinaceae,松科,Pinus,松属,contorta,contorta
09819,Pinales,松目,Pinaceae,松科,Pinus,松属,coulteri,coulteri
09820,Pinales,松目,Pinaceae,松科,Pinus,松属,echinata,echinata
09821,Pinales,松目,Pinaceae,松科,Pinus,松属,edulis,edulis
09822,Pinales,松目,Pinaceae,松科,Pinus,松属,elliottii,elliottii
09823,Pinales,松目,Pinaceae,松科,Pinus,松属,flexilis,flexilis
09824,Pinales,松目,Pinaceae,松科,Pinus,松属,jeffreyi,jeffreyi
09825,Pinales,松目,Pinaceae,松科,Pinus,松属,lambertiana,lambertiana
09826,Pinales,松目,Pinaceae,松科,Pinus,松属,longaeva,longaeva
09827,Pinales,松目,Pinaceae,松科,Pinus,松属,monophylla,monophylla
09828,Pinales,松目,Pinaceae,松科,Pinus,松属,monticola,monticola
09829,Pinales,松目,Pinaceae,松科,Pinus,松属,nigra,nigra
09830,Pinales,松目,Pinaceae,松科,Pinus,松属,palustris,palustris
09831,Pinales,松目,Pinaceae,松科,Pinus,松属,pinaster,pinaster
09832,Pinales,松目,Pinaceae,松科,Pinus,松属,pinea,pinea
09833,Pinales,松目,Pinaceae,松科,Pinus,松属,ponderosa,ponderosa
09834,Pinales,松目,Pinaceae,松科,Pinus,松属,radiata,radiata
09835,Pinales,松目,Pinaceae,松科,Pinus,松属,resinosa,resinosa
09836,Pinales,松目,Pinaceae,松科,Pinus,松属,rigida,rigida
09837,Pinales,松目,Pinaceae,松科,Pinus,松属,sabiniana,sabiniana
09838,Pinales,松目,Pinaceae,松科,Pinus,松属,sibirica,sibirica
09839,Pinales,松目,Pinaceae,松科,Pinus,松属,strobus,strobus
09840,Pinales,松目,Pinaceae,松科,Pinus,松属,sylvestris,欧洲赤松
09841,Pinales,松目,Pinaceae,松科,Pinus,松属,taeda,taeda
09842,Pinales,松目,Pinaceae,松科,Pinus,松属,torreyana,torreyana
09843,Pinales,松目,Pinaceae,松科,Pinus,松属,virginiana,virginiana
09844,Pinales,松目,Pinaceae,松科,Pseudotsuga,黄杉属,menziesii,menziesii
09845,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,canadensis,canadensis
09846,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,heterophylla,heterophylla
09847,Pinales,松目,Pinaceae,松科,Tsuga,铁杉属,mertensiana,mertensiana
09848,Pinales,松目,Podocarpaceae,罗汉松科,Dacrycarpus,Dacrycarpus,dacrydioides,dacrydioides
09849,Pinales,松目,Podocarpaceae,罗汉松科,Dacrydium,Dacrydium,cupressinum,cupressinum
09850,Pinales,松目,Podocarpaceae,罗汉松科,Phyllocladus,Phyllocladus,alpinus,alpinus
09851,Pinales,松目,Podocarpaceae,罗汉松科,Phyllocladus,Phyllocladus,trichomanoides,trichomanoides
09852,Pinales,松目,Podocarpaceae,罗汉松科,Podocarpus,Podocarpus,laetus,laetus
09853,Pinales,松目,Podocarpaceae,罗汉松科,Podocarpus,Podocarpus,totara,totara
09855,Pinales,松目,Podocarpaceae,罗汉松科,Prumnopitys,Prumnopitys,taxifolia,taxifolia
09856,Pinales,松目,Taxaceae,红豆杉科,Taxus,红豆杉属,baccata,欧洲红豆杉
09951,Polypodiales,水龙骨目,Nephrolepidaceae,肾蕨科,Nephrolepis,Nephrolepis,cordifolia,cordifolia
